CO2 mean,DATE_TIME initial_value,LABEL,SWC_2 mean,FCO2_DRY,TS_2 mean,TA mean
466.280000,2024/03/29 09:56:18,5,0.303370,0.824460,14.536670,16.952020
466.020000,2024/03/29 09:58:37,6,0.300030,0.601550,14.901670,17.143100
461.810000,2024/03/29 10:00:03,6,0.302900,0.597710,15.000000,16.917210
463.230000,2024/03/29 10:01:29,6,0.304000,0.539970,15.000000,17.119460
461.490000,2024/03/29 10:03:44,7,0.308530,0.846350,15.026670,17.033500
460.270000,2024/03/29 10:05:09,7,0.311450,0.840030,15.365000,16.905110
460.510000,2024/03/29 10:06:35,7,0.312930,0.812210,15.693330,16.490900
458.790000,2024/03/29 10:08:47,8,0.342170,0.683500,16.050000,17.773940
457.830000,2024/03/29 10:10:12,8,0.344200,0.690390,16.420000,18.086190
456.810000,2024/03/29 10:11:38,8,0.344070,0.728480,16.703330,18.398660
456.910000,2024/03/29 10:14:12,9,0.142800,0.803380,17.180000,17.708640
454.300000,2024/03/29 10:15:37,9,0.239970,0.833120,17.503330,17.755960
456.270000,2024/03/29 10:17:03,9,0.238870,0.792700,17.786670,17.756830
459.370000,2024/03/29 10:19:20,OC2,0.147630,1.625040,18.286670,19.832900
464.020000,2024/03/29 10:20:45,OC2,0.214930,1.539480,18.926670,20.146440
463.090000,2024/03/29 10:22:10,OC2,0.248130,1.710280,19.213330,20.194760
453.360000,2024/03/29 10:24:32,10,0.257580,0.771260,19.316670,18.635710
455.430000,2024/03/29 10:25:57,10,0.283000,0.815600,18.800000,18.299250
454.100000,2024/03/29 10:27:23,10,0.285770,0.831240,18.293330,18.136980
455.640000,2024/03/29 10:29:32,11,0.296080,0.970180,18.000000,19.441620
456.060000,2024/03/29 10:30:57,11,0.301750,1.062100,18.670000,19.272630
457.400000,2024/03/29 10:32:23,11,0.305000,0.871010,18.800000,19.182840
452.410000,2024/03/29 10:34:38,12,0.360020,0.502540,18.600000,18.973400
452.570000,2024/03/29 10:36:03,12,0.361430,0.629540,18.513330,18.701750
452.500000,2024/03/29 10:37:28,12,0.362870,0.649000,18.400000,18.736430
CO2 mean,DATE_TIME initial_value,LABEL,SWC_2 mean,FCO2_DRY,TS_2 mean,TA mean
[umol+1mol-1],[YYYY-MM-DD HH:MM:SS],[#],[m+3m-3],[umol+1m-2s-1],[C],[C]
471.820000,2024/04/01 08:09:58,13,0.104000,1.029110,17.245000,16.553030
474.530000,2024/04/01 08:11:23,13,0.001730,1.203350,17.003330,16.382050
474.000000,2024/04/01 08:12:50,13,0.050000,0.840040,17.000000,16.378730
469.490000,2024/04/01 08:15:01,14,0.157870,0.521850,16.923330,16.654160
468.670000,2024/04/01 08:16:26,14,0.259070,0.541850,17.000000,16.625570
469.490000,2024/04/01 08:17:52,14,0.261000,0.667540,17.000000,16.628280
472.740000,2024/04/01 08:20:09,15,0.163500,0.708650,16.950000,16.781780
469.500000,2024/04/01 08:21:34,15,0.218500,0.632400,17.000000,16.756360
472.870000,2024/04/01 08:23:00,15,0.221000,0.560630,16.880000,16.740450
473.460000,2024/04/01 08:25:08,12,0.138320,0.447500,16.943330,17.126120
469.500000,2024/04/01 08:26:33,12,0.195600,0.445160,17.000000,17.031600
468.930000,2024/04/01 08:27:58,12,0.194700,0.418280,17.000000,17.078320
471.410000,2024/04/01 08:30:17,16,0.000000,1.161920,17.173330,17.179730
471.000000,2024/04/01 08:31:43,16,0.014100,1.373790,17.200000,17.078580
474.000000,2024/04/01 08:33:08,16,0.024280,1.210630,8.886670,17.068960
479.710000,2024/04/01 08:35:20,17,0.159930,1.907750,17.200000,17.037550
486.470000,2024/04/01 08:36:46,17,0.167470,1.724800,17.200000,16.841680
481.500000,2024/04/01 08:38:12,17,0.171600,1.920250,17.200000,16.827560
472.230000,2024/04/01 08:40:47,18,0.040000,1.392740,17.200000,17.175270
472.290000,2024/04/01 08:42:13,18,0.040000,1.265720,17.200000,17.091780
473.490000,2024/04/01 08:43:39,18,0.102000,1.297010,17.200000,17.095310
473.980000,2024/04/01 08:46:27,11,0.309050,1.040020,17.200000,17.343650
472.130000,2024/04/01 08:47:53,11,0.310470,1.075160,17.200000,17.246650
471.460000,2024/04/01 08:49:18,11,0.311880,1.207180,17.200000,17.231300
473.000000,2024/04/01 08:51:48,10,0.201770,0.986380,17.200000,17.284310
470.180000,2024/04/01 08:53:13,10,0.199000,1.085270,17.200000,17.110040
473.710000,2024/04/01 08:54:39,10,0.203000,1.160800,17.153330,17.080130
480.250000,2024/04/01 08:56:42,OC2,0.228000,1.864410,17.200000,17.673760
482.260000,2024/04/01 08:58:08,OC2,0.228000,1.812130,17.273330,17.691810
479.270000,2024/04/01 08:59:34,OC2,0.227850,2.047430,17.300000,17.743090
470.360000,2024/04/01 09:01:55,9,0.108000,1.074890,17.600000,17.886090
470.410000,2024/04/01 09:03:20,9,0.106270,1.071440,17.700000,17.796130
469.430000,2024/04/01 09:04:47,9,0.106000,1.106220,17.700000,17.867320
465.590000,2024/04/01 09:06:49,8,0.133750,0.783070,17.783330,18.456360
463.780000,2024/04/01 09:08:14,8,0.132000,0.874530,17.981670,18.585370
461.290000,2024/04/01 09:09:39,8,0.132300,0.980140,18.000000,18.922250
462.050000,2024/04/01 09:11:57,19,0.060270,1.151920,18.200000,19.436440
463.160000,2024/04/01 09:13:22,19,0.113000,1.015590,18.390000,19.191650
463.300000,2024/04/01 09:14:47,19,0.106000,0.923230,18.400000,19.153700
464.160000,2024/04/01 09:16:52,20,0.070200,0.905950,18.490000,19.666280
464.290000,2024/04/01 09:18:17,20,0.156000,0.979290,18.600000,19.597830
462.440000,2024/04/01 09:19:43,20,0.159000,1.003060,18.800000,19.652040
461.600000,2024/04/01 09:21:59,21,0.141670,1.332730,18.856670,20.284240
467.070000,2024/04/01 09:23:24,21,0.247000,1.300550,18.900000,20.052550
465.390000,2024/04/01 09:24:50,21,0.247000,1.361970,18.800000,20.090220
474.780000,2024/04/01 09:27:02,OC4,0.086770,2.626150,18.863330,20.713590
470.930000,2024/04/01 09:28:29,OC4,0.032230,2.862860,4.423330,20.726660
476.220000,2024/04/01 09:29:54,OC4,0.141000,3.097920,19.196670,20.819510
467.250000,2024/04/01 09:32:09,22,0.198000,1.902920,19.593330,21.188700
467.750000,2024/04/01 09:33:35,22,0.272830,1.905780,19.900000,21.116380
464.900000,2024/04/01 09:35:01,22,0.272000,1.792710,19.900000,21.216940
459.940000,2024/04/01 09:37:08,23,0.067370,0.903220,20.043330,20.676690
460.370000,2024/04/01 09:38:33,23,0.111600,0.929860,20.100000,20.449650
460.230000,2024/04/01 09:39:59,23,0.201700,0.974380,20.100000,20.455370
463.090000,2024/04/01 09:42:18,OC5,0.156600,1.601480,20.100000,20.979770
463.400000,2024/04/01 09:43:45,OC5,0.171330,1.741610,20.300000,21.086020
463.980000,2024/04/01 09:45:11,OC5,0.170000,1.680780,20.300000,20.975520
461.720000,2024/04/01 09:47:41,24,0.274280,1.467890,20.300000,20.826960
461.220000,2024/04/01 09:49:07,24,0.276430,1.608760,20.156670,20.617240
461.130000,2024/04/01 09:50:33,24,0.277000,1.463570,20.100000,20.679520
461.100000,2024/04/01 09:52:36,25,0.193180,1.612350,20.136670,21.590040
461.230000,2024/04/01 09:54:01,25,0.195800,1.464870,20.420000,21.530620
461.930000,2024/04/01 09:55:26,25,0.200830,2.086950,20.700000,21.769360
459.930000,2024/04/01 09:57:31,OC3,0.260300,1.299400,20.920000,22.084830
460.250000,2024/04/01 09:58:57,OC3,0.264070,1.207610,21.100000,22.199050
459.960000,2024/04/01 10:00:22,OC3,0.265000,1.207740,21.100000,22.182010
455.720000,2024/04/01 10:03:00,1,0.127600,0.754290,21.420000,22.137900
456.010000,2024/04/01 10:04:26,1,0.128000,0.634280,21.503330,22.353080
456.420000,2024/04/01 10:05:51,1,0.126650,0.636010,21.700000,22.493710
453.590000,2024/04/01 10:08:10,2,0.183230,0.702220,21.853330,21.957410
453.550000,2024/04/01 10:09:36,2,0.239730,0.746400,21.863330,21.894980
454.940000,2024/04/01 10:11:01,2,0.243000,0.712510,21.700000,21.998180
463.130000,2024/04/01 10:13:16,3,0.134670,1.673620,21.673330,22.102890
464.210000,2024/04/01 10:14:43,3,0.118000,1.744960,21.700000,22.355600
463.470000,2024/04/01 10:16:08,3,0.118000,1.915700,21.843330,22.236310
454.390000,2024/04/01 10:18:38,4,0.203300,0.996130,21.900000,21.961300
453.930000,2024/04/01 10:20:04,4,0.204250,0.893760,21.900000,22.096780
455.430000,2024/04/01 10:21:29,4,0.201420,0.920370,21.900000,22.121240
451.810000,2024/04/01 10:23:48,OC1,0.276000,0.704490,21.900000,22.961620
453.760000,2024/04/01 10:25:13,OC1,0.276000,0.790300,21.900000,22.929320
452.450000,2024/04/01 10:26:39,OC1,0.275300,0.802660,21.853330,22.974780
456.470000,2024/04/01 10:28:42,5,0.182000,1.310100,21.760000,22.579610
457.580000,2024/04/01 10:30:07,5,0.182000,1.367250,21.900000,22.644200
458.150000,2024/04/01 10:31:33,5,0.180000,1.393970,21.873330,22.413150
455.330000,2024/04/01 10:33:42,6,0.172100,0.897470,21.960000,22.403980
454.810000,2024/04/01 10:35:08,6,0.170000,0.909200,22.100000,22.491400
454.520000,2024/04/01 10:36:33,6,0.170000,0.901900,22.100000,22.383570
461.010000,2024/04/01 10:38:45,7,0.225000,1.059560,22.100000,22.466370
456.540000,2024/04/01 10:40:11,7,0.231300,1.134480,22.330000,22.553200
456.740000,2024/04/01 10:41:36,7,0.228600,1.157920,22.400000,22.530840
522.220000,2024/01/29 11:54:40,1,0.348000,0.572210,15.166670,15.433710
451.600000,2024/01/29 11:56:06,1,0.348000,0.445790,14.940000,15.188380
451.780000,2024/01/29 11:57:32,1,0.334070,0.463840,15.210000,15.343290
453.640000,2024/01/29 12:04:16,13,0.327070,0.980650,15.306670,16.185270
453.810000,2024/01/29 12:05:42,13,0.330000,0.962190,15.540000,15.842740
454.150000,2024/01/29 12:07:07,13,0.330620,1.055260,15.761670,15.804590
451.660000,2024/01/29 12:14:14,14,0.198600,0.427210,15.700000,15.571030
451.820000,2024/01/29 12:15:40,14,0.015750,0.409510,1.308330,15.757770
452.690000,2024/01/29 12:17:06,14,0.122400,0.375530,9.600000,15.930620
453.920000,2024/01/29 12:21:48,24,0.317850,0.870070,16.056670,15.823840
453.750000,2024/01/29 12:23:13,24,0.320000,0.733570,16.200000,16.345260
453.850000,2024/01/29 12:24:38,24,0.320000,0.730850,16.326670,16.343460
458.040000,2024/01/29 12:29:40,OC3,0.384000,1.195330,16.216670,16.188950
457.300000,2024/01/29 12:31:05,OC3,0.384000,1.082850,16.533330,16.666270
457.640000,2024/01/29 12:32:31,OC3,0.384000,1.014430,16.700000,17.067150
456.960000,2024/01/29 12:36:35,25,0.315250,1.014180,17.016670,18.385180
456.170000,2024/01/29 12:38:01,25,0.318520,0.961790,17.200000,18.753820
456.380000,2024/01/29 12:39:26,25,0.322730,0.952720,17.200000,19.334360
455.160000,2024/01/29 12:43:34,16,0.295130,0.847800,16.800000,16.172980
456.340000,2024/01/29 12:45:00,16,0.298930,1.065700,16.751670,16.300960
455.990000,2024/01/29 12:46:26,16,0.298200,1.012940,16.700000,16.120810
457.080000,2024/01/29 12:51:11,17,0.245000,0.988510,16.266670,16.790140
457.780000,2024/01/29 12:52:37,17,0.252100,1.066800,16.320000,16.804280
457.630000,2024/01/29 12:54:02,17,0.253530,1.115080,16.500000,16.732290
453.610000,2024/01/29 12:58:14,OC5,0.233930,0.663140,16.500000,18.540870
454.280000,2024/01/29 12:59:40,OC5,0.319830,0.694170,16.500000,18.890250
453.660000,2024/01/29 13:01:06,OC5,0.319000,0.657870,16.500000,19.210790
452.550000,2024/01/29 13:04:48,23,0.345400,0.645550,16.590000,16.625850
452.990000,2024/01/29 13:06:14,23,0.344000,0.666560,16.943330,16.359330
453.360000,2024/01/29 13:07:39,23,0.343000,0.671640,16.970000,15.847930
455.820000,2024/01/29 13:11:30,OC4,0.362000,1.124470,16.500000,17.435670
456.190000,2024/01/29 13:12:56,OC4,0.361430,0.857340,16.886670,17.911160
457.420000,2024/01/29 13:14:22,OC4,0.362000,0.907150,17.173330,18.383580
455.970000,2024/01/29 13:18:31,22,0.378000,0.840170,17.303330,16.294330
455.770000,2024/01/29 13:19:56,22,0.378000,0.946520,17.586670,16.457290
456.240000,2024/01/29 13:21:22,22,0.378000,1.136930,17.873330,16.529020
461.050000,2024/01/29 13:25:14,21,0.283080,1.608580,17.756670,16.850670
460.070000,2024/01/29 13:26:39,21,0.395000,1.493930,17.473330,16.929130
460.120000,2024/01/29 13:28:04,21,0.395000,1.490070,17.300000,16.916330
453.860000,2024/01/29 13:32:01,20,0.392480,0.816520,17.300000,16.163410
453.580000,2024/01/29 13:33:27,20,0.392000,0.766630,17.205000,15.660910
453.840000,2024/01/29 13:34:53,20,0.391000,0.701200,16.923330,15.365380
454.880000,2024/01/29 13:39:20,19,0.211670,0.799770,16.666670,17.333480
456.150000,2024/01/29 13:40:46,19,0.253000,0.972180,16.725000,17.154450
455.810000,2024/01/29 13:42:11,19,0.255000,0.841320,16.800000,17.193910
457.880000,2024/01/29 13:46:24,18,0.325950,1.482290,17.265000,16.340240
458.920000,2024/01/29 13:47:49,18,0.368000,1.606960,17.563330,16.585070
458.160000,2024/01/29 13:49:14,18,0.368000,1.433830,17.700000,16.532040
452.970000,2024/01/29 14:34:33,7,0.268100,0.707640,17.510000,17.925840
453.310000,2024/01/29 14:35:59,7,0.269520,0.756140,17.845000,18.571340
452.900000,2024/01/29 14:37:26,7,0.271750,0.774550,18.000000,18.015830
461.250000,2024/01/29 14:41:03,6,0.210100,2.167600,18.220000,16.914760
462.100000,2024/01/29 14:42:29,6,0.382970,1.717840,18.400000,17.131660
458.760000,2024/01/29 14:43:55,6,0.383000,1.551290,18.400000,16.915200
453.450000,2024/01/29 14:47:18,8,0.310400,0.957030,18.720000,17.450330
453.130000,2024/01/29 14:48:44,8,0.387000,0.838830,18.946670,17.825810
453.720000,2024/01/29 14:50:10,8,0.387000,1.015150,19.100000,17.695820
458.270000,2024/01/29 14:53:26,5,0.336420,1.419350,18.916670,16.311530
458.090000,2024/01/29 14:54:51,5,0.366000,1.336970,18.733330,16.385220
457.510000,2024/01/29 14:56:16,5,0.366000,1.181030,18.600000,16.453280
447.160000,2024/01/29 15:05:40,OC1,0.349400,1.066090,17.500000,17.372610
450.480000,2024/01/29 15:07:06,OC1,0.350000,0.394010,17.500000,16.846740
451.130000,2024/01/29 15:08:31,OC1,0.350000,0.372470,17.300000,16.866160
453.570000,2024/01/29 15:13:09,9,0.193450,0.950980,17.300000,17.176680
453.970000,2024/01/29 15:14:35,9,0.226270,0.887240,17.268330,17.174460
454.730000,2024/01/29 15:16:00,9,0.231930,0.832390,17.200000,17.328490
461.080000,2024/01/29 15:19:22,OC2,0.266400,1.543450,17.230000,18.551220
465.860000,2024/01/29 15:20:48,OC2,0.273200,1.553480,17.713330,19.028350
462.740000,2024/01/29 15:22:14,OC2,0.277930,1.446780,18.190000,19.012260
451.470000,2024/01/29 15:25:46,10,0.292930,0.536520,18.200000,17.653750
451.790000,2024/01/29 15:27:11,10,0.296830,0.611600,18.016670,17.257430
452.840000,2024/01/29 15:28:37,10,0.300000,0.521970,17.633330,17.308630
451.160000,2024/01/29 15:31:43,4,0.150300,0.546050,17.500000,17.883360
451.190000,2024/01/29 15:33:09,4,0.335770,0.585610,17.500000,18.070270
452.050000,2024/01/29 15:34:34,4,0.336300,0.545090,17.500000,17.797570
452.860000,2024/01/29 15:38:08,11,0.320670,0.703220,17.300000,17.166340
452.640000,2024/01/29 15:39:34,11,0.371300,0.663150,17.140000,16.413050
452.570000,2024/01/29 15:41:00,11,0.372000,0.639310,16.856670,16.070050
453.830000,2024/01/29 15:44:25,12,0.375130,1.255620,16.220000,15.757080
452.410000,2024/01/29 15:45:50,12,0.375430,0.835120,15.530000,15.458050
453.040000,2024/01/29 15:47:17,12,0.375000,1.123420,15.000000,15.832810
451.640000,2024/01/29 15:49:51,15,0.191920,0.537640,14.816670,16.910330
451.500000,2024/01/29 15:51:16,15,0.332000,0.523510,15.000000,16.663560
451.800000,2024/01/29 15:52:42,15,0.333870,0.480720,15.286670,16.654900
458.770000,2024/01/29 15:57:50,3,0.120450,1.146490,15.865000,16.596360
456.180000,2024/01/29 15:59:15,3,0.221950,1.306260,16.688330,16.724760
456.550000,2024/01/29 16:00:40,3,0.226000,1.393420,17.120000,16.883880
450.360000,2024/01/29 16:03:17,2,0.315000,0.488770,17.500000,15.894970
450.640000,2024/01/29 16:04:42,2,0.318300,0.573290,17.026670,15.445490
449.940000,2024/01/29 16:06:08,2,0.319130,0.409450,16.540000,15.420830
457.010000,2024/01/30 12:18:55,7,0.344000,0.568700,16.000000,17.040120
457.720000,2024/01/30 12:20:20,7,0.344570,0.605450,16.000000,17.127540
458.370000,2024/01/30 12:21:46,7,0.345000,0.572780,16.000000,17.152230
456.820000,2024/01/30 12:24:24,6,0.364530,0.694210,16.390000,16.855540
456.850000,2024/01/30 12:25:49,6,0.365050,0.657640,16.700000,16.879790
456.890000,2024/01/30 12:27:15,6,0.366000,0.691200,16.700000,16.367810
456.630000,2024/01/30 12:29:49,8,0.373050,0.649790,16.730000,16.990520
457.850000,2024/01/30 12:31:15,8,0.374480,0.645940,17.493330,17.666040
455.890000,2024/01/30 12:32:40,8,0.375000,0.606550,17.970000,17.593500
458.130000,2024/01/30 12:35:27,5,0.251470,0.945630,18.136670,16.463340
459.370000,2024/01/30 12:36:52,5,0.369000,0.878080,18.420000,16.798420
459.670000,2024/01/30 12:38:17,5,0.369530,0.917000,18.600000,16.816190
455.660000,2024/01/30 12:40:42,OC1,0.303330,0.352680,18.613330,17.757580
456.660000,2024/01/30 12:42:07,OC1,0.328700,0.397060,18.095000,18.483490
456.450000,2024/01/30 12:43:33,OC1,0.330780,0.398620,17.586670,18.662820
458.720000,2024/01/30 12:46:12,9,0.184300,0.801360,17.243330,17.021960
458.550000,2024/01/30 12:47:37,9,0.236130,0.674370,17.300000,17.559570
459.180000,2024/01/30 12:49:04,9,0.239300,0.696370,17.300000,17.894830
460.910000,2024/01/30 12:51:37,OC2,0.254150,1.073490,17.895000,19.306440
460.820000,2024/01/30 12:53:02,OC2,0.302530,1.168620,19.113330,19.380670
461.030000,2024/01/30 12:54:28,OC2,0.304000,1.038280,20.120000,19.555120
455.640000,2024/01/30 12:56:53,4,0.340350,0.547510,20.476670,19.031750
455.850000,2024/01/30 12:58:18,4,0.344100,0.538350,20.080000,19.010710
456.160000,2024/01/30 12:59:44,4,0.345970,0.544630,19.513330,18.801580
456.870000,2024/01/30 13:02:14,10,0.205000,0.527380,18.853330,18.402680
456.900000,2024/01/30 13:03:39,10,0.246770,0.603290,18.446670,18.600040
456.450000,2024/01/30 13:05:05,10,0.247270,0.668520,18.105000,18.626260
456.610000,2024/01/30 13:07:48,11,0.291170,0.607010,17.693330,17.929370
456.810000,2024/01/30 13:09:13,11,0.296000,0.688010,17.500000,17.968880
456.840000,2024/01/30 13:10:38,11,0.297770,0.609120,17.323330,18.089590
455.500000,2024/01/30 13:13:03,12,0.376570,0.730170,17.285000,17.494540
455.350000,2024/01/30 13:14:29,12,0.378720,0.629630,17.643330,17.245890
454.530000,2024/01/30 13:15:54,12,0.379000,0.607790,18.026670,17.083410
458.820000,2024/01/30 13:18:38,3,0.222000,1.134230,18.376670,18.230230
460.190000,2024/01/30 13:20:04,3,0.220900,1.331090,18.890000,18.795100
459.210000,2024/01/30 13:21:30,3,0.223730,1.044700,19.393330,18.848520
453.670000,2024/01/30 13:23:36,2,0.339000,0.605280,19.533330,17.828550
453.410000,2024/01/30 13:25:02,2,0.363270,0.568440,19.020000,18.267920
455.640000,2024/01/30 13:26:27,2,0.364680,0.482120,18.526670,18.513930
457.300000,2024/01/30 13:28:38,1,0.355470,0.812450,18.200000,17.958060
457.110000,2024/01/30 13:30:03,1,0.356000,0.744270,18.456670,18.247210
457.030000,2024/01/30 13:31:28,1,0.356720,0.860880,18.600000,18.292680
458.950000,2024/01/30 13:33:48,13,0.293170,1.395520,18.610000,18.655290
458.560000,2024/01/30 13:35:13,13,0.299870,1.240450,18.900000,18.669340
458.590000,2024/01/30 13:36:39,13,0.301120,1.283550,18.811670,18.144690
453.530000,2024/01/30 13:39:12,14,0.285900,0.354630,18.600000,18.007980
453.980000,2024/01/30 13:40:37,14,0.291850,0.309180,18.430000,17.707980
454.270000,2024/01/30 13:42:02,14,0.294720,0.333490,18.543330,17.518830
454.120000,2024/01/30 13:44:44,15,0.247470,0.484790,18.206670,18.689580
455.350000,2024/01/30 13:46:09,15,0.261770,0.461380,18.200000,19.536590
455.010000,2024/01/30 13:47:35,15,0.262180,0.483430,18.036670,19.717180
457.180000,2024/01/30 13:50:35,24,0.234380,0.799860,17.700000,19.241900
457.610000,2024/01/30 13:52:00,24,0.291230,0.786660,17.746670,19.282090
456.680000,2024/01/30 13:53:26,24,0.292670,0.839740,17.900000,18.921760
457.140000,2024/01/30 13:55:51,25,0.358000,0.888760,18.250000,20.775340
458.790000,2024/01/30 13:57:16,25,0.358000,0.771060,18.850000,20.992670
457.850000,2024/01/30 13:58:41,25,0.358000,0.839440,19.273330,21.069730
459.230000,2024/01/30 14:01:04,OC3,0.332500,0.917380,19.760000,19.367850
460.900000,2024/01/30 14:02:29,OC3,0.337470,0.928110,20.193330,19.503760
458.250000,2024/01/30 14:03:55,OC3,0.339000,0.912890,20.330000,18.807190
453.260000,2024/01/30 14:08:27,OC5,0.347700,0.564070,19.560000,19.635410
456.820000,2024/01/30 14:09:53,OC5,0.348000,0.618820,19.300000,19.793430
454.230000,2024/01/30 14:11:18,OC5,0.348550,0.703240,19.190000,19.913730
454.630000,2024/01/30 14:13:32,23,0.268680,0.909350,19.100000,19.017480
454.880000,2024/01/30 14:14:58,23,0.341200,0.837520,19.100000,19.047560
454.520000,2024/01/30 14:16:23,23,0.342000,0.843420,19.100000,18.805570
456.840000,2024/01/30 14:18:50,OC4,0.341200,0.949280,19.100000,19.884300
458.060000,2024/01/30 14:20:16,OC4,0.344520,0.944690,18.996670,19.918900
457.690000,2024/01/30 14:21:42,OC4,0.345000,1.106160,18.900000,19.637780
456.960000,2024/01/30 14:24:14,22,0.306400,0.923380,18.613330,18.759850
458.700000,2024/01/30 14:25:40,22,0.308000,0.898300,18.220000,18.558200
457.050000,2024/01/30 14:27:05,22,0.309670,0.968280,17.966670,18.556930
457.490000,2024/01/30 14:29:24,21,0.238130,1.266740,17.773330,17.817480
459.430000,2024/01/30 14:30:49,21,0.377000,1.273440,17.686670,18.080580
458.030000,2024/01/30 14:32:15,21,0.376520,1.276780,17.500000,18.136490
457.340000,2024/01/30 14:34:36,20,0.298330,0.816990,17.466670,17.860790
455.170000,2024/01/30 14:36:01,20,0.357000,0.792100,17.500000,17.590780
455.950000,2024/01/30 14:37:26,20,0.357000,0.744070,17.366670,17.368960
467.670000,2024/01/30 14:40:05,19,0.280950,0.571650,17.231670,18.211970
455.560000,2024/01/30 14:41:31,19,0.285250,0.734310,17.300000,18.850370
454.860000,2024/01/30 14:42:56,19,0.285330,0.613460,17.300000,19.074260
457.860000,2024/01/30 14:45:41,18,0.346500,1.166370,17.483330,18.854790
457.800000,2024/01/30 14:47:07,18,0.378350,1.103020,17.770000,18.792550
457.800000,2024/01/30 14:48:32,18,0.379000,1.175880,17.900000,18.585670
458.960000,2024/01/30 14:51:07,17,0.284100,1.229700,17.900000,18.693630
459.420000,2024/01/30 14:52:33,17,0.285220,1.211870,17.900000,18.412750
461.290000,2024/01/30 14:53:58,17,0.285400,1.088690,17.700000,18.412060
455.210000,2024/01/30 14:56:18,16,0.155650,0.790230,17.610000,19.182280
456.040000,2024/01/30 14:57:44,16,0.285900,0.748040,17.990000,19.682710
455.110000,2024/01/30 14:59:10,16,0.288670,0.796980,18.283330,19.304720
450.800000,2024/01/31 12:22:13,21,0.364200,1.061530,17.920000,16.598410
452.210000,2024/01/31 12:23:38,21,0.364000,1.077330,17.456670,16.760730
452.320000,2024/01/31 12:25:04,21,0.364000,1.086180,17.235000,16.286740
452.620000,2024/01/31 12:28:16,OC4,0.312870,0.844970,17.173330,17.587030
453.270000,2024/01/31 12:29:42,OC4,0.362280,0.926740,17.300000,18.337100
452.740000,2024/01/31 12:31:07,OC4,0.363000,0.885320,17.300000,18.316480
452.100000,2024/01/31 12:34:46,22,0.367700,1.082390,16.930000,16.443480
452.150000,2024/01/31 12:36:11,22,0.369770,0.986260,16.570000,16.662390
452.320000,2024/01/31 12:37:37,22,0.370800,0.922410,16.280000,16.453930
449.920000,2024/01/31 12:39:54,23,0.334030,0.679480,15.800000,14.895650
449.740000,2024/01/31 12:41:19,23,0.332100,0.695250,15.980000,15.872580
450.780000,2024/01/31 12:42:44,23,0.332000,0.746050,16.066670,16.666840
450.480000,2024/01/31 12:46:06,20,0.266500,0.691510,16.573330,16.671380
450.530000,2024/01/31 12:47:31,20,0.390000,0.665420,17.000000,16.367820
450.340000,2024/01/31 12:48:57,20,0.390000,0.584060,17.000000,15.960480
452.020000,2024/01/31 12:52:02,19,0.203930,0.970010,16.736670,16.222260
452.950000,2024/01/31 12:53:28,19,0.325000,0.884350,16.690000,16.529340
452.860000,2024/01/31 12:54:53,19,0.325930,0.739700,16.500000,16.509850
453.800000,2024/01/31 12:58:05,18,0.258670,0.983350,16.200000,14.654070
456.120000,2024/01/31 12:59:30,18,0.388000,1.003900,16.183330,15.064480
453.270000,2024/01/31 13:00:56,18,0.388000,0.946030,16.000000,15.256380
452.310000,2024/01/31 13:03:35,OC5,0.330330,0.569220,15.833330,16.543920
450.410000,2024/01/31 13:06:37,OC5_2,0.332000,0.610710,16.300000,17.897930
450.430000,2024/01/31 13:08:03,OC5_2,-9999.000000,0.641810,-9999.000000,18.439350
450.770000,2024/01/31 13:09:28,OC5_2,0.333100,0.602330,16.810000,18.486550
454.250000,2024/01/31 13:11:39,17,0.282400,1.154510,17.070000,18.213090
454.960000,2024/01/31 13:13:04,17,0.288950,1.119270,17.430000,17.733530
455.050000,2024/01/31 13:14:30,17,0.290330,1.130070,17.700000,17.310400
452.300000,2024/01/31 13:16:50,16,0.166580,0.812970,17.783330,17.801110
452.640000,2024/01/31 13:18:16,16,0.269100,0.769050,17.730000,17.860680
453.820000,2024/01/31 13:19:42,16,0.268570,0.745060,17.500000,17.913670
450.460000,2024/01/31 13:22:06,10,0.182700,0.541060,17.230000,17.404480
451.290000,2024/01/31 13:23:33,10,0.265130,0.545900,16.786670,17.808070
450.940000,2024/01/31 13:24:59,10,0.266000,0.598860,16.473330,17.942730
452.190000,2024/01/31 13:27:57,11,0.343270,0.661950,16.253330,18.308130
452.250000,2024/01/31 13:29:23,11,0.347970,0.633290,16.493330,17.790220
452.290000,2024/01/31 13:30:48,11,0.349000,0.689180,16.576670,18.118660
448.820000,2024/01/31 13:33:06,12,0.265820,0.713760,16.768330,17.313380
449.110000,2024/01/31 13:34:31,12,0.390000,0.563180,17.020000,17.430830
449.630000,2024/01/31 13:35:56,12,0.390000,0.569310,17.200000,17.126550
450.920000,2024/01/31 13:38:05,15,0.206670,0.630390,17.300000,17.921640
450.640000,2024/01/31 13:39:31,15,0.315300,0.551920,17.520000,19.145020
451.640000,2024/01/31 13:40:57,15,0.318000,0.516240,17.700000,19.749950
457.080000,2024/01/31 13:44:48,3,0.348150,1.317500,17.815000,19.802600
456.850000,2024/01/31 13:46:14,3,0.350000,1.197000,18.163330,20.361720
455.620000,2024/01/31 13:47:40,3,0.350750,1.366350,18.450000,20.063330
449.090000,2024/01/31 13:50:36,2,0.364370,0.563480,18.600000,18.605700
